State,Date,Area Planted,Value_temp,Value_precipitation
texas,1996,2100000.0,65.44166666666666,2.0500000000000003
texas,1997,2000000.0,63.925000000000004,2.8491666666666666
texas,1998,2400000.0,67.01666666666667,2.3325
texas,1999,1950000.0,66.60833333333333,1.8375000000000001
texas,2000,2100000.0,66.48333333333333,2.3191666666666664
texas,2001,1600000.0,65.7,2.4258333333333333
texas,2002,2050000.0,65.02499999999999,2.5541666666666667
texas,2003,1830000.0,65.5,2.0166666666666666
texas,2004,1830000.0,65.24166666666666,3.28
texas,2005,2050000.0,65.96666666666667,1.8499999999999999
texas,2006,1760000.0,67.11666666666666,2.0941666666666667
texas,2007,2150000.0,64.84166666666667,3.016666666666667
texas,2008,2300000.0,65.53333333333333,1.9833333333333334
texas,2009,2350000.0,65.75833333333334,2.3783333333333334
texas,2010,2300000.0,65.10000000000001,2.3175
texas,2011,2050000.0,67.34166666666667,1.2249999999999999
texas,2012,1850000.0,67.76666666666667,2.0083333333333333
texas,2013,2350000.0,65.10833333333333,2.1683333333333334
texas,2014,2250000.0,64.85000000000001,2.000833333333333
texas,2015,2300000.0,65.8,3.4358333333333335
texas,2016,2900000.0,67.14999999999999,2.6750000000000003
texas,2017,2450000.0,67.31666666666666,2.5233333333333334
texas,2018,2200000.0,66.0,2.81
texas,2019,2500000.0,65.89166666666667,2.2383333333333333
texas,2020,2250000.0,66.86666666666666,2.180833333333333
texas,2021,2150000.0,66.14166666666667,2.4008333333333334
texas,2022,,45.7,0.69
texas,2023,,66.40563838834717,2.188187529671163
texas,2024,,66.43706356247915,2.1851120803818365
texas,2025,,66.46539692340781,2.182052076430067
texas,2026,,66.49366710797682,2.178996404689888
texas,2027,,66.5219360016359,2.1759408529302084
texas,2028,,66.55020486891723,2.1728853038685294
texas,2029,,66.5784737356596,2.1698297548639087
texas,2030,,66.60674260239097,2.166774205860468
texas,2031,,66.6350114691221,2.1637186568570512
texas,2032,,47.53519715378279,1.409544964612854
utah,1926,14000.0,48.6,1.0374999999999999
utah,1927,14000.0,47.725,1.4433333333333334
utah,1928,14000.0,47.71666666666667,0.9608333333333333
utah,1929,15000.0,46.35,1.0666666666666667
utah,1930,17000.0,46.175000000000004,1.2066666666666668
utah,1931,20000.0,47.55833333333334,0.8616666666666667
utah,1932,23000.0,45.90833333333333,1.14
utah,1933,20000.0,47.175000000000004,0.8858333333333334
utah,1934,21000.0,51.31666666666666,0.7358333333333333
utah,1935,28000.0,47.975,0.93
utah,1936,27000.0,48.81666666666666,1.3125
utah,1937,27000.0,47.10833333333333,1.195
utah,1938,26000.0,48.1,1.1941666666666666
utah,1939,26000.0,48.275,0.8941666666666667
utah,1940,29000.0,49.59166666666667,1.2383333333333333
utah,1941,29000.0,47.24166666666667,1.6941666666666666
utah,1942,23000.0,47.074999999999996,0.8358333333333333
utah,1943,27000.0,49.074999999999996,1.0275
utah,1944,24000.0,46.24166666666667,1.0433333333333332
utah,1945,24000.0,47.09166666666667,1.2241666666666666
utah,1946,25000.0,48.15,1.1866666666666668
utah,1947,26000.0,47.791666666666664,1.2091666666666667
utah,1948,30000.0,46.50833333333333,0.9775
utah,1949,32000.0,45.86666666666667,1.2333333333333334
utah,1950,31000.0,47.9,0.7991666666666667
utah,1951,32000.0,46.800000000000004,1.2208333333333334
utah,1952,37000.0,46.824999999999996,1.0541666666666667
utah,1953,40000.0,48.35,0.8658333333333333
utah,1954,39000.0,49.324999999999996,0.9641666666666667
utah,1955,41000.0,46.13333333333333,0.9274999999999999
utah,1956,45000.0,47.93333333333334,0.6766666666666666
utah,1957,48000.0,47.324999999999996,1.515
utah,1958,44000.0,49.24166666666667,0.8266666666666667
utah,1959,47000.0,48.475,0.9208333333333334
utah,1960,49000.0,48.11666666666667,0.8833333333333333
utah,1961,45000.0,47.74166666666667,1.1083333333333334
utah,1962,48000.0,47.88333333333333,0.9316666666666666
utah,1963,38000.0,48.4,1.0633333333333332
utah,1964,41000.0,46.06666666666666,1.0691666666666666
utah,1965,41000.0,47.074999999999996,1.5016666666666667
utah,1966,43000.0,48.05833333333334,0.8758333333333334
utah,1967,46000.0,47.458333333333336,1.1624999999999999
utah,1968,46000.0,46.525000000000006,1.14
utah,1969,54000.0,48.025,1.28
utah,1970,63000.0,47.449999999999996,1.1083333333333334
utah,1971,75000.0,46.64166666666667,1.1383333333333334
utah,1972,80000.0,48.074999999999996,1.0608333333333333
utah,1973,90000.0,46.208333333333336,1.16
utah,1974,95000.0,47.73333333333333,0.8108333333333334
utah,1975,100000.0,45.71666666666667,1.1391666666666667
utah,1976,100000.0,47.48333333333333,0.765
utah,1977,80000.0,48.94166666666666,0.9075000000000001
utah,1978,92000.0,47.85833333333333,1.425
utah,1979,96000.0,46.64166666666667,0.9816666666666666
utah,1980,100000.0,48.475,1.4441666666666666
utah,1981,90000.0,50.00833333333333,1.2691666666666668
utah,1982,90000.0,46.38333333333333,1.47
utah,1983,80000.0,47.76666666666667,1.6725
utah,1984,82000.0,45.86666666666667,1.3108333333333333
utah,1985,80000.0,46.98333333333333,1.2333333333333334
utah,1986,72000.0,49.26666666666667,1.2508333333333332
utah,1987,70000.0,48.4,1.2325
utah,1988,70000.0,48.46666666666667,0.9316666666666666
utah,1989,65000.0,48.574999999999996,0.7533333333333333
utah,1990,65000.0,48.69166666666666,1.0125
utah,1991,68000.0,47.475,1.1258333333333332
utah,1992,68000.0,48.975,1.0833333333333333
utah,1993,68000.0,46.833333333333336,1.3033333333333335
utah,1994,67000.0,49.675000000000004,1.0933333333333333
utah,1995,66000.0,49.166666666666664,1.2958333333333334
utah,1996,62000.0,49.583333333333336,1.1816666666666666
utah,1997,62000.0,48.18333333333334,1.4000000000000001
utah,1998,62000.0,48.291666666666664,1.45
utah,1999,61000.0,49.15833333333333,1.0358333333333334
utah,2000,64000.0,50.21666666666667,1.1275
utah,2001,60000.0,49.98333333333333,0.9741666666666666
utah,2002,57000.0,48.824999999999996,0.7533333333333334
utah,2003,55000.0,50.6,0.9608333333333334
utah,2004,55000.0,48.699999999999996,1.2725
utah,2005,55000.0,49.333333333333336,1.39
utah,2006,65000.0,49.166666666666664,1.2008333333333334
utah,2007,70000.0,49.89166666666667,0.9400000000000001
utah,2008,70000.0,48.10833333333333,0.9716666666666667
utah,2009,65000.0,48.44166666666666,0.9833333333333334
utah,2010,70000.0,48.31666666666666,1.4358333333333333
utah,2011,85000.0,47.60833333333333,1.2258333333333333
utah,2012,92000.0,50.94166666666666,0.8908333333333333
utah,2013,83000.0,47.75,1.1008333333333333
utah,2014,75000.0,50.44166666666666,1.1108333333333333
utah,2015,65000.0,50.73333333333333,1.2841666666666667
utah,2016,80000.0,50.23333333333333,1.17
utah,2017,80000.0,50.71666666666667,1.0691666666666666
utah,2018,70000.0,50.4,0.965
utah,2019,85000.0,47.875,1.4116666666666668
utah,2020,85000.0,50.38333333333333,0.6033333333333334
utah,2021,70000.0,50.68333333333334,1.1291666666666667
utah,2022,,29.3,0.31
utah,2023,,49.97641918672637,1.0242237975314146
utah,2024,,50.015544381370496,1.022550946814987
utah,2025,,50.0526139151173,1.0209655398904116
utah,2026,,50.08972153170276,1.0193785041913646
utah,2027,,50.126828442771746,1.0177914986661698
utah,2028,,50.163935366911005,1.0162044925819795
utah,2029,,50.20104229080814,1.0146174865081448
utah,2030,,50.23814921470977,1.0130304804341173
utah,2031,,50.27525613861132,1.0114434743600935
utah,2032,,28.541489342645786,1.07253472490076
vermont,1926,68000.0,38.199999999999996,3.234166666666667
vermont,1927,65000.0,41.550000000000004,3.8074999999999997
vermont,1928,59000.0,41.291666666666664,3.2525
vermont,1929,62000.0,40.94166666666667,3.3833333333333333
vermont,1930,60000.0,42.208333333333336,2.9716666666666662
vermont,1931,68000.0,43.166666666666664,3.435
vermont,1932,70000.0,42.275,3.49
vermont,1933,72000.0,41.7,3.2808333333333333
vermont,1934,79000.0,40.2,3.204166666666667
vermont,1935,83000.0,40.291666666666664,3.390833333333333
vermont,1936,74000.0,40.88333333333333,3.9941666666666666
vermont,1937,71000.0,42.550000000000004,3.765833333333333
vermont,1938,74000.0,42.55,3.8316666666666666
vermont,1939,71000.0,40.53333333333333,3.223333333333333
vermont,1940,65000.0,39.28333333333333,3.6283333333333334
vermont,1941,67000.0,41.574999999999996,2.7266666666666666
vermont,1942,68000.0,42.0,3.455833333333333
vermont,1943,63000.0,39.699999999999996,3.608333333333333
vermont,1944,66000.0,41.13333333333333,3.145
vermont,1945,63000.0,41.775,4.3933333333333335
vermont,1946,58000.0,42.358333333333334,3.4633333333333334
vermont,1947,48000.0,41.75,3.6033333333333335
vermont,1948,52000.0,41.358333333333334,3.4941666666666666
vermont,1949,58000.0,44.09166666666667,3.125
vermont,1950,67000.0,41.63333333333333,3.484166666666667
vermont,1951,66000.0,42.166666666666664,3.8825000000000003
vermont,1952,61000.0,42.75,3.5475
vermont,1953,62000.0,44.44166666666666,3.4825
vermont,1954,62000.0,41.63333333333333,4.358333333333333
vermont,1955,61000.0,41.88333333333333,3.3558333333333334
vermont,1956,56000.0,40.6,3.231666666666667
vermont,1957,53000.0,42.36666666666667,3.1041666666666665
vermont,1958,52000.0,40.15,3.39
vermont,1959,50000.0,42.166666666666664,3.716666666666667
vermont,1960,48000.0,41.65833333333333,3.3383333333333334
vermont,1961,45000.0,41.75833333333333,3.049166666666667
vermont,1962,45000.0,40.141666666666666,3.3825000000000003
vermont,1963,46000.0,40.449999999999996,2.8816666666666664
vermont,1964,48000.0,41.55,2.9358333333333335
vermont,1965,53000.0,40.516666666666666,2.9258333333333333
vermont,1966,53000.0,41.28333333333333,3.188333333333333
vermont,1967,54000.0,40.71666666666667,3.3691666666666666
vermont,1968,59000.0,40.775,3.4883333333333333
vermont,1969,68000.0,41.541666666666664,3.8658333333333332
vermont,1970,77000.0,41.03333333333333,3.1733333333333333
vermont,1971,84000.0,41.03333333333333,3.4341666666666666
vermont,1972,92000.0,40.050000000000004,4.0183333333333335
vermont,1973,90000.0,43.43333333333334,4.3966666666666665
vermont,1974,97000.0,41.19166666666667,3.855
vermont,1975,100000.0,42.46666666666667,3.9725
vermont,1976,101000.0,40.475,4.416666666666667
vermont,1977,105000.0,41.86666666666667,4.035
vermont,1978,109000.0,40.00833333333333,3.3541666666666665
vermont,1979,108000.0,42.416666666666664,3.660833333333333
vermont,1980,109000.0,40.575,2.980833333333333
vermont,1981,110000.0,42.225,3.9475
vermont,1982,108000.0,41.300000000000004,3.16
vermont,1983,108000.0,42.61666666666667,4.508333333333334
vermont,1984,112000.0,42.53333333333333,3.7175
vermont,1985,109000.0,41.483333333333334,3.2841666666666662
vermont,1986,94000.0,41.833333333333336,3.8725
vermont,1987,89000.0,42.18333333333333,3.4791666666666665
vermont,1988,90000.0,41.75,3.1366666666666667
vermont,1989,88000.0,40.733333333333334,3.7433333333333336
vermont,1990,86000.0,44.050000000000004,4.520833333333333
vermont,1991,92000.0,43.525,3.48
vermont,1992,98000.0,40.625,3.2133333333333334
vermont,1993,97000.0,41.175000000000004,3.4825
vermont,1994,94000.0,41.324999999999996,3.59
vermont,1995,87000.0,42.324999999999996,3.515833333333333
vermont,1996,97000.0,41.99166666666667,4.385
vermont,1997,104000.0,41.06666666666667,3.565
vermont,1998,112000.0,45.175000000000004,3.9608333333333334
vermont,1999,106000.0,44.275,3.5375
vermont,2000,90000.0,41.824999999999996,4.051666666666667
vermont,2001,90000.0,43.78333333333333,2.8633333333333333
vermont,2002,95000.0,43.56666666666666,3.938333333333333
vermont,2003,100000.0,41.483333333333334,4.151666666666666
vermont,2004,95000.0,41.84166666666666,3.4875000000000003
vermont,2005,95000.0,43.416666666666664,4.365833333333334
vermont,2006,85000.0,45.05833333333334,4.523333333333333
vermont,2007,92000.0,42.175,4.069166666666667
vermont,2008,94000.0,43.050000000000004,4.552499999999999
vermont,2009,91000.0,42.28333333333333,3.9525
vermont,2010,92000.0,44.875,4.100833333333333
vermont,2011,90000.0,44.300000000000004,4.851666666666667
vermont,2012,91000.0,45.85,3.529166666666667
vermont,2013,92000.0,43.23333333333333,3.8800000000000003
vermont,2014,92000.0,41.949999999999996,3.84
vermont,2015,92000.0,42.63333333333333,3.536666666666667
vermont,2016,90000.0,44.65,3.2183333333333333
vermont,2017,82000.0,43.800000000000004,3.858333333333333
vermont,2018,85000.0,43.21666666666667,3.9225
vermont,2019,81000.0,41.875,4.283333333333333
vermont,2020,85000.0,44.824999999999996,3.3508333333333336
vermont,2021,85000.0,44.90833333333333,3.47
vermont,2022,,11.8,1.44
vermont,2023,,43.84010505845459,3.784225595637666
vermont,2024,,43.86074161847859,3.7848687870688713
vermont,2025,,43.8959235475362,3.7859653223727343
vermont,2026,,43.93078006228732,3.7870517153028
vermont,2027,,43.96564385732614,3.788138335141756
vermont,2028,,44.00050748948769,3.7892249499042236
vermont,2029,,44.03537112529319,3.790311564780263
vermont,2030,,44.07023476101716,3.7913981796537626
vermont,2031,,44.10509839674296,3.792484794527318
vermont,2032,,18.105878052627613,2.9666313562620594
virginia,1926,1594000.0,53.99166666666667,3.5
virginia,1927,1530000.0,55.19166666666666,3.4933333333333336
virginia,1928,1499000.0,54.25833333333333,3.6325000000000003
virginia,1929,1484000.0,54.708333333333336,3.9158333333333335
virginia,1930,1558000.0,55.300000000000004,2.061666666666667
virginia,1931,1535000.0,56.38333333333333,3.2258333333333336
virginia,1932,1504000.0,56.03333333333333,3.720833333333333
virginia,1933,1567000.0,56.30833333333334,3.3125
virginia,1934,1433000.0,54.925000000000004,3.7933333333333334
virginia,1935,1519000.0,54.44166666666666,3.9458333333333333
virginia,1936,1392000.0,54.85833333333333,3.731666666666667
virginia,1937,1476000.0,54.583333333333336,4.4558333333333335
virginia,1938,1387000.0,55.93333333333333,3.5816666666666666
virginia,1939,1384000.0,56.025,3.4791666666666665
virginia,1940,1366000.0,53.050000000000004,3.7408333333333332
virginia,1941,1293000.0,55.56666666666666,2.595833333333333
virginia,1942,1320000.0,55.199999999999996,4.030833333333333
virginia,1943,1332000.0,55.13333333333333,3.019166666666667
virginia,1944,1306000.0,54.99166666666667,3.84
virginia,1945,1175000.0,55.49166666666667,3.9891666666666663
virginia,1946,1089000.0,56.11666666666667,3.3225
virginia,1947,1067000.0,54.375,3.4141666666666666
virginia,1948,1058000.0,55.1,4.3950000000000005
virginia,1949,1007000.0,56.625,3.7383333333333333
virginia,1950,973000.0,54.775,3.5066666666666664
virginia,1951,973000.0,55.03333333333333,3.393333333333333
virginia,1952,973000.0,55.708333333333336,3.7983333333333333
virginia,1953,944000.0,56.69166666666666,3.0775
virginia,1954,920000.0,55.59166666666667,3.2908333333333335
virginia,1955,879000.0,54.99166666666667,3.4891666666666663
virginia,1956,806000.0,55.28333333333333,3.549166666666667
virginia,1957,772000.0,55.633333333333326,3.8125
virginia,1958,728000.0,52.958333333333336,3.7925
virginia,1959,772000.0,55.81666666666666,3.519166666666667
virginia,1960,741000.0,53.6,3.465
virginia,1961,651000.0,54.26666666666667,3.985
virginia,1962,631000.0,53.49166666666667,3.7441666666666666
virginia,1963,677000.0,53.25833333333333,2.750833333333333
virginia,1964,656000.0,54.53333333333333,3.359166666666667
virginia,1965,668000.0,54.60833333333333,2.7258333333333336
virginia,1966,681000.0,53.333333333333336,3.408333333333333
virginia,1967,688000.0,53.38333333333333,3.250833333333333
virginia,1968,662000.0,53.81666666666666,2.9675
virginia,1969,653000.0,53.449999999999996,3.4883333333333333
virginia,1970,692000.0,54.76666666666667,3.0833333333333335
virginia,1971,720000.0,54.88333333333333,3.953333333333333
virginia,1972,718000.0,54.18333333333333,4.6725
virginia,1973,754000.0,55.625,3.8191666666666664
virginia,1974,780000.0,55.26666666666667,3.5258333333333334
virginia,1975,772000.0,55.425000000000004,4.338333333333334
virginia,1976,875000.0,53.824999999999996,3.4433333333333334
