"PlayerID";"OrderID";"OrderDate";"Price"
53508;92212;2020-02-14;94,42
53527;91872;2020-02-14;26,78
53572;91618;2020-02-14;117,68
53641;91966;2020-02-14;15,64
53663;91946;2020-02-14;26,13
53681;91401;2020-02-14;63,48
53856;92131;2020-02-14;171,15
53866;91636;2020-02-14;224,63
53866;91637;2020-02-14;246,43
53901;91470;2020-02-14;39,32
53901;91471;2020-02-14;57,93
54035;92254;2020-02-14;50,55
54084;91719;2020-02-14;86,78
54262;91599;2020-02-14;11,56
54312;92028;2020-02-14;80,37
54388;91395;2020-02-14;161,31
54539;91450;2020-02-14;36,87
54543;91815;2020-02-14;40,07
54574;91735;2020-02-14;23,68
54824;92048;2020-02-14;15,43
54892;91602;2020-02-14;73,45
54899;92171;2020-02-14;66,05
54985;91949;2020-02-14;69,13
55050;91725;2020-02-14;12,8
55106;91657;2020-02-14;86,05
55106;91658;2020-02-14;32,61
55226;91577;2020-02-14;125,01
55253;91619;2020-02-14;46,5
55401;91605;2020-02-14;79,33
55401;91606;2020-02-14;36,33
55525;91740;2020-02-14;41,75
55881;91516;2020-02-14;32,42
55938;91477;2020-02-14;77,38
55964;91515;2020-02-14;18,91
56240;91931;2020-02-14;176,69
56240;91932;2020-02-14;63,13
56340;92055;2020-02-14;50,03
56427;91579;2020-02-14;327,91
56436;92182;2020-02-14;38,66
56461;91885;2020-02-14;56,87
56461;91886;2020-02-14;116,1
56529;91910;2020-02-14;10,97
56773;91523;2020-02-14;38,06
56887;91768;2020-02-14;85,46
56887;91769;2020-02-14;56,57
56887;91770;2020-02-14;120,87
56917;91939;2020-02-14;221,68
56957;91807;2020-02-14;44,96
56993;91585;2020-02-14;9,11
56994;91800;2020-02-14;65,15
57370;91534;2020-02-14;53,77
57534;92269;2020-02-14;65,98
57612;91672;2020-02-14;41,44
57637;91427;2020-02-14;16,77
57682;91496;2020-02-14;119,46
57686;91739;2020-02-14;22,42
58066;91375;2020-02-14;57,47
58125;91985;2020-02-14;60,39
58281;92160;2020-02-14;51,99
58332;91961;2020-02-14;67,94
58332;91962;2020-02-14;27,63
58391;92112;2020-02-14;48,36
58485;91397;2020-02-14;38,62
58579;91968;2020-02-14;98,61
58635;91513;2020-02-14;44,77
58635;91514;2020-02-14;22,35
58671;91979;2020-02-14;70
58677;92069;2020-02-14;95,57
58857;91969;2020-02-14;38,69
59035;91798;2020-02-14;103,95
59118;91506;2020-02-14;35,89
59181;91703;2020-02-14;47,9
59182;91721;2020-02-14;14,57
59280;91402;2020-02-14;73,49
59280;91403;2020-02-14;45,99
59286;91900;2020-02-14;41,26
59286;91901;2020-02-14;34,73
59561;92051;2020-02-14;47,62
59623;92172;2020-02-14;61,99
59864;91970;2020-02-14;99,93
59898;92153;2020-02-14;63,65
59944;91736;2020-02-14;57,82
59964;91614;2020-02-14;25,14
60178;91926;2020-02-14;22,91
60194;91850;2020-02-14;65,61
60194;91851;2020-02-14;37,4
60240;91439;2020-02-14;18,37
60314;91524;2020-02-14;32,78
60491;91912;2020-02-14;100,7
60528;92124;2020-02-14;21,97
60562;92156;2020-02-14;33,36
60562;92157;2020-02-14;53,75
60562;92158;2020-02-14;128,25
60663;91391;2020-02-14;81,81
60664;91517;2020-02-14;64,15
60696;91433;2020-02-14;74,1
60704;91891;2020-02-14;79,98
60707;92088;2020-02-14;93,19
60760;91832;2020-02-14;23,86
60868;91849;2020-02-14;65,64
60876;92285;2020-02-14;9,72
60876;92286;2020-02-14;50,93
60876;92287;2020-02-14;21,36
61294;92194;2020-02-14;23,1
61448;91417;2020-02-14;31,28
61448;91418;2020-02-14;5,9
61448;91419;2020-02-14;4,68
61448;91420;2020-02-14;35,33
61571;91744;2020-02-14;90,87
61592;91906;2020-02-14;32,21
61687;91393;2020-02-14;22,64
61981;91457;2020-02-14;22,53
61984;91552;2020-02-14;77,55
62048;91624;2020-02-14;30,01
62566;91858;2020-02-14;54,63
62685;92351;2020-02-14;52,54
63002;91892;2020-02-14;77,95
63046;91639;2020-02-14;213,94
63054;91869;2020-02-14;17,88
63059;91951;2020-02-14;107,06
63059;91952;2020-02-14;24,11
63359;92218;2020-02-14;34,99
63359;92219;2020-02-14;34,88
63389;91980;2020-02-14;59,76
63393;92006;2020-02-14;76,39
64306;91897;2020-02-14;19,57
64428;91817;2020-02-14;70,07
64428;91818;2020-02-14;50,02
65022;91502;2020-02-14;80,77
65022;91503;2020-02-14;70,63
65033;91859;2020-02-14;21,85
65317;91908;2020-02-14;29,59
65409;92061;2020-02-14;30,02
65955;92162;2020-02-14;31,62
65955;92163;2020-02-14;91,52
66090;91945;2020-02-14;26,44
66111;92142;2020-02-14;42,14
66243;91603;2020-02-14;25,35
66243;91604;2020-02-14;106,89
66589;91988;2020-02-14;31,92
66767;91507;2020-02-14;50,96
66928;92097;2020-02-14;90,27
67435;91621;2020-02-14;36,33
68005;91718;2020-02-14;1,88
68153;91625;2020-02-14;52,39
68507;92103;2020-02-14;20,32
68781;92014;2020-02-14;83,43
69004;91665;2020-02-14;114,77
69014;91789;2020-02-14;58,31
70322;91699;2020-02-14;204,77
70322;91700;2020-02-14;224,42
75854;91720;2020-02-14;86,1
77624;92339;2020-02-14;11,97
83314;91853;2020-02-14;32,86
84991;91860;2020-02-14;9,88
96483;92241;2020-02-14;74,95
98388;91944;2020-02-14;42,19
101635;91959;2020-02-14;86,42
108102;91993;2020-02-14;34,02
108102;91994;2020-02-14;6,27
109642;92007;2020-02-14;88,25
115387;92033;2020-02-14;109,81
118253;92044;2020-02-14;8,06
122959;92059;2020-02-14;76,71
122959;92060;2020-02-14;144,71
122986;92068;2020-02-14;8,24
126236;91822;2020-02-14;46,92
133277;92132;2020-02-14;159,84
136483;92139;2020-02-14;54,62
136483;92140;2020-02-14;11,52
140473;92143;2020-02-14;5,16
142855;92148;2020-02-14;45,58
146493;92111;2020-02-14;18,67
149718;92204;2020-02-14;89,64
150183;92205;2020-02-14;83,97
154768;92220;2020-02-14;100,38
154768;92221;2020-02-14;65,74
155324;92223;2020-02-14;34,45
155354;92224;2020-02-14;45,16
155354;92225;2020-02-14;56,03
155354;92226;2020-02-14;52,4
155679;92215;2020-02-14;65,55
156063;92227;2020-02-14;41,45
160053;92242;2020-02-14;72,16
162616;92239;2020-02-14;62,85
164508;92248;2020-02-14;19,83
164526;92249;2020-02-14;64,09
167892;92261;2020-02-14;6,92
168446;92262;2020-02-14;79,1
168446;92263;2020-02-14;112,48
168947;92264;2020-02-14;17,83
170196;92281;2020-02-14;73,7
170469;92265;2020-02-14;61,57
170832;92290;2020-02-14;29,1
171464;92295;2020-02-14;57,62
171464;92296;2020-02-14;105,92
171780;92299;2020-02-14;86,61
172528;92302;2020-02-14;62,61
176809;92315;2020-02-14;39,3
176887;92316;2020-02-14;32,34
176942;92319;2020-02-14;51,71
178449;92326;2020-02-14;102,88
180536;92340;2020-02-14;47,05
181773;92347;2020-02-14;8,15
182110;92348;2020-02-14;131,89
182238;92349;2020-02-14;34,68
182238;92350;2020-02-14;40,07
183010;92303;2020-02-14;85,91
183030;92352;2020-02-14;53,22
183030;92353;2020-02-14;162,91
183426;92355;2020-02-14;72,66
183596;92356;2020-02-14;31,56
7;93038;2020-02-15;105,88
77;92854;2020-02-15;263,17
233;92584;2020-02-15;49,06
276;92926;2020-02-15;43,91
297;93053;2020-02-15;40,54
397;93025;2020-02-15;27,08
477;92522;2020-02-15;23,82
477;92523;2020-02-15;9,61
477;92524;2020-02-15;42,18
613;92953;2020-02-15;74,11
702;92744;2020-02-15;35,07
707;93029;2020-02-15;28,55
712;93152;2020-02-15;152,28
749;92368;2020-02-15;21,49
1068;93195;2020-02-15;43,18
1157;93070;2020-02-15;80,43
1174;92794;2020-02-15;33,83
1178;92972;2020-02-15;24,35
1179;92977;2020-02-15;50,82
1285;92934;2020-02-15;88,02
1500;92601;2020-02-15;67,49
1546;93251;2020-02-15;28,36
1567;92933;2020-02-15;73,37
1696;93076;2020-02-15;31,56
1771;92949;2020-02-15;12,45
1771;92950;2020-02-15;108,63
2190;92519;2020-02-15;140,61
2552;92372;2020-02-15;6,85
2850;92900;2020-02-15;12,57
2887;92931;2020-02-15;42,78
2983;93155;2020-02-15;56,7
3006;92878;2020-02-15;68,74
3041;93129;2020-02-15;20,04
3063;92512;2020-02-15;88,41
3192;93236;2020-02-15;38,51
3207;92814;2020-02-15;27,12
3225;92406;2020-02-15;41,18
3414;92955;2020-02-15;55,74
3418;93136;2020-02-15;41,57
3514;93204;2020-02-15;7,59
3514;93205;2020-02-15;27,69
3514;93206;2020-02-15;65,81
3514;93207;2020-02-15;9,42
3537;92925;2020-02-15;6,53
3546;93267;2020-02-15;15,49
3562;92946;2020-02-15;79,58
3562;92947;2020-02-15;108,4
3661;93018;2020-02-15;99
3661;93019;2020-02-15;55,87
3661;93020;2020-02-15;22,25
3681;92785;2020-02-15;105,59
3681;92786;2020-02-15;82,51
3815;92660;2020-02-15;78,17
3858;92748;2020-02-15;58,37
3882;92417;2020-02-15;29,69
3988;92757;2020-02-15;70,94
3995;92987;2020-02-15;2,23
4119;92729;2020-02-15;63,13
4246;92804;2020-02-15;109,52
4246;92805;2020-02-15;25,92
4282;92400;2020-02-15;56,99
4430;92938;2020-02-15;73,27
4432;92974;2020-02-15;97,57
4584;92726;2020-02-15;119,07
4584;92727;2020-02-15;128,42
4681;92769;2020-02-15;29,73
4717;92795;2020-02-15;37,89
4750;92670;2020-02-15;22,95
4750;92671;2020-02-15;43,96
4750;92672;2020-02-15;16,1
4750;92673;2020-02-15;32,47
4750;92674;2020-02-15;43,85
4796;93186;2020-02-15;68,04
4960;92843;2020-02-15;121,52
5109;92504;2020-02-15;40,06
5124;93050;2020-02-15;142,71
5135;93235;2020-02-15;19,2
5161;93045;2020-02-15;30,96
5232;92446;2020-02-15;77,82
5272;92369;2020-02-15;23,83
5285;92719;2020-02-15;68,1
5482;92413;2020-02-15;26,21
5582;92681;2020-02-15;17,58
5683;92760;2020-02-15;97,16
5777;93274;2020-02-15;82,48
5828;92728;2020-02-15;47,03
5856;93058;2020-02-15;39,44
5865;93285;2020-02-15;36,52
5925;92851;2020-02-15;10,27
5925;92852;2020-02-15;32,49
5925;92853;2020-02-15;100,84
6087;93039;2020-02-15;62,07
6299;92668;2020-02-15;27,53
6303;92704;2020-02-15;24,97
6309;92884;2020-02-15;38,22
6311;92918;2020-02-15;115,52
6773;92488;2020-02-15;28,57
6773;92489;2020-02-15;50,4
6877;92901;2020-02-15;26,15
6892;93269;2020-02-15;40,55
6938;92374;2020-02-15;178,84
6943;92629;2020-02-15;9,35
6950;92930;2020-02-15;30,09
6978;92857;2020-02-15;62,25
7097;92927;2020-02-15;20,85
7097;92928;2020-02-15;45,67
7518;93126;2020-02-15;51,88
7614;92765;2020-02-15;12,31
7614;92766;2020-02-15;29,34
7631;93032;2020-02-15;99,06
7743;93128;2020-02-15;189,79
7937;93284;2020-02-15;95,04
7988;92746;2020-02-15;67,47
8001;93210;2020-02-15;53,38
8108;92401;2020-02-15;70,5
8181;92558;2020-02-15;82,15
8363;92917;2020-02-15;39,38
8420;92493;2020-02-15;41,41
8431;92635;2020-02-15;67,44
8436;92798;2020-02-15;49,11
8531;92686;2020-02-15;36,28
8535;92789;2020-02-15;23,04
8579;92380;2020-02-15;72,98
8673;93313;2020-02-15;42,55
8750;92385;2020-02-15;39,96
8750;92386;2020-02-15;57,42
8750;92387;2020-02-15;17,62
8750;92388;2020-02-15;58,82
8824;92603;2020-02-15;110,99
8832;92762;2020-02-15;54,67
8832;92763;2020-02-15;37,39
8919;92527;2020-02-15;17,3
8921;92563;2020-02-15;13,19
8933;93014;2020-02-15;64,33
9048;92422;2020-02-15;24,78
9063;92736;2020-02-15;143,98
9092;93197;2020-02-15;106,17
9135;92424;2020-02-15;34,21
9194;93291;2020-02-15;47,13
9223;92518;2020-02-15;62,63
9224;92556;2020-02-15;34,08
9231;92620;2020-02-15;21,88
9290;92402;2020-02-15;4,98
9311;92739;2020-02-15;36,07
9454;92648;2020-02-15;40,84
9457;92696;2020-02-15;49,48
9665;93240;2020-02-15;23,5
9702;92564;2020-02-15;170,08
9702;92565;2020-02-15;113,37
10050;92758;2020-02-15;37,85
10101;92753;2020-02-15;12,99
10409;92639;2020-02-15;51,1
10498;92745;2020-02-15;76,54
10541;92550;2020-02-15;50,52
10541;92551;2020-02-15;45,68
10600;92970;2020-02-15;24,66
10738;93028;2020-02-15;25,33
10789;92771;2020-02-15;28,76
10789;92772;2020-02-15;82,71
10804;93090;2020-02-15;57,98
10890;92404;2020-02-15;35,5
11056;93135;2020-02-15;62,22
11208;92363;2020-02-15;59,53
11559;92921;2020-02-15;111,08
11726;93201;2020-02-15;39,16
11756;93209;2020-02-15;56,91
11910;93171;2020-02-15;101,19
11946;92552;2020-02-15;92,22
11950;92645;2020-02-15;48,44
11950;92646;2020-02-15;107,28
12088;93276;2020-02-15;40,39
12088;93277;2020-02-15;38,17
12160;92641;2020-02-15;50,77
12265;92548;2020-02-15;18,92
12383;92530;2020-02-15;20,41
12438;92471;2020-02-15;66,5
12438;92472;2020-02-15;47,38
12810;92521;2020-02-15;25,34
12814;92597;2020-02-15;54,29
12814;92598;2020-02-15;40,23
12814;92599;2020-02-15;47,19
12814;92600;2020-02-15;71,82
12818;92689;2020-02-15;70,19
12960;93273;2020-02-15;44,38
13139;92924;2020-02-15;61,17
13228;93133;2020-02-15;44,74
13378;92661;2020-02-15;63,9
13378;92662;2020-02-15;33,97
13593;92883;2020-02-15;12,21
13603;93047;2020-02-15;79,23
13663;92902;2020-02-15;40,56
13672;93117;2020-02-15;83,56
13721;92962;2020-02-15;55,8
13769;92460;2020-02-15;92,29
13967;92698;2020-02-15;25,61
13967;92699;2020-02-15;75,14
13967;92700;2020-02-15;59,38
13978;92992;2020-02-15;38,42
14055;93103;2020-02-15;92,03
14227;92580;2020-02-15;211,48
14495;92780;2020-02-15;38,37
14588;93086;2020-02-15;15,71
14601;93181;2020-02-15;119,49
14601;93182;2020-02-15;35,51
14734;93011;2020-02-15;39,87
14734;93012;2020-02-15;49,61
14869;92542;2020-02-15;73,07
14870;92589;2020-02-15;20,8
14890;93033;2020-02-15;29,31
14890;93034;2020-02-15;28,37
14991;92456;2020-02-15;50,02
14996;92490;2020-02-15;12,55
14996;92491;2020-02-15;81,9
15097;93199;2020-02-15;36,74
15151;92892;2020-02-15;22,87
15406;92465;2020-02-15;54,9
15406;92466;2020-02-15;26,93
15406;92467;2020-02-15;83,22
15406;92468;2020-02-15;64
15412;92697;2020-02-15;12,55
15478;93187;2020-02-15;15,65
15585;92888;2020-02-15;31,79
15585;92889;2020-02-15;33,83
15594;93137;2020-02-15;20,25
15624;92416;2020-02-15;85,44
15651;93069;2020-02-15;43,7
15660;93173;2020-02-15;17,62
15660;93174;2020-02-15;11,71
15660;93175;2020-02-15;47,97
15715;92886;2020-02-15;73,68
15905;93115;2020-02-15;29,28
15905;93116;2020-02-15;56,67
16134;92508;2020-02-15;63,83
16197;92754;2020-02-15;64,67
16445;93001;2020-02-15;76,22
16574;92412;2020-02-15;58,21
16691;93169;2020-02-15;20,35
17177;92979;2020-02-15;160,85
17177;92980;2020-02-15;68,8
17177;92981;2020-02-15;96,72
17275;92877;2020-02-15;42,1
17330;92659;2020-02-15;38,27
17444;92824;2020-02-15;40,91
17574;93065;2020-02-15;35,51
17675;92945;2020-02-15;17,36
17720;92506;2020-02-15;110,13
17773;92596;2020-02-15;76,1
17805;93146;2020-02-15;72,7
17888;93260;2020-02-15;41,43
18161;92657;2020-02-15;45,91
18260;92557;2020-02-15;49,66
18279;93125;2020-02-15;33,23
18331;92553;2020-02-15;14,57
18331;92554;2020-02-15;17,44
18435;92619;2020-02-15;136,37
18571;92737;2020-02-15;57,49
18575;92961;2020-02-15;24,99
18744;93059;2020-02-15;89,81
18744;93060;2020-02-15;124,64
18808;92715;2020-02-15;59,44
18862;93225;2020-02-15;38,5
19182;92991;2020-02-15;129,38
19626;93127;2020-02-15;141,29
19707;93184;2020-02-15;56,98
19736;92879;2020-02-15;59,64
19736;92880;2020-02-15;86,98
19787;93113;2020-02-15;45,04
19787;93114;2020-02-15;132,57
19803;93308;2020-02-15;45,3
19832;92708;2020-02-15;30,49
19832;92709;2020-02-15;104,97
19984;93141;2020-02-15;73,88
20225;92631;2020-02-15;69,87
20225;92632;2020-02-15;106,98
20225;92633;2020-02-15;48,44
20256;92442;2020-02-15;55,56
20579;92573;2020-02-15;31,18
20856;92963;2020-02-15;71,21
20881;92859;2020-02-15;56,2
20895;93271;2020-02-15;46,79
20948;92436;2020-02-15;244,61
20987;92607;2020-02-15;13,79
20987;92608;2020-02-15;57,81
20987;92609;2020-02-15;102,85
20987;92610;2020-02-15;13,45
20987;92611;2020-02-15;90,65
20993;92932;2020-02-15;18,4
20994;93154;2020-02-15;69,91
21068;93220;2020-02-15;19,95
21124;92691;2020-02-15;21,76
21161;92913;2020-02-15;39,64
21161;92914;2020-02-15;20,88
21340;92384;2020-02-15;42,11
21669;92423;2020-02-15;101,88
21775;92449;2020-02-15;23,98
21836;92450;2020-02-15;15,05
21844;92701;2020-02-15;20,04
22329;92486;2020-02-15;22,51
22483;93162;2020-02-15;20,55
22615;92649;2020-02-15;86,03
22615;92650;2020-02-15;82,65
22723;92586;2020-02-15;68,74
22723;92587;2020-02-15;41,47
22723;92588;2020-02-15;74,73
22732;92922;2020-02-15;107,97
22732;92923;2020-02-15;27,27
22778;92561;2020-02-15;88,23
22988;92394;2020-02-15;57,7
22992;92445;2020-02-15;64,15
23057;92566;2020-02-15;62,08
23057;92567;2020-02-15;15,76
23057;92568;2020-02-15;66,16
23057;92569;2020-02-15;50,15
23118;92759;2020-02-15;56,08
23237;92833;2020-02-15;43,76
23292;93153;2020-02-15;24,31
23471;92613;2020-02-15;33,8
23808;92986;2020-02-15;23,89
23954;93075;2020-02-15;35,26
23982;92929;2020-02-15;124,23
24124;93077;2020-02-15;27,77
24329;93289;2020-02-15;94,29
24360;93150;2020-02-15;171,69
24360;93151;2020-02-15;41,69
24681;93229;2020-02-15;91,71
24689;93304;2020-02-15;65,18
24707;92628;2020-02-15;24,44
24968;93232;2020-02-15;14,05
25148;93006;2020-02-15;58,01
25399;93003;2020-02-15;166,93
25612;93179;2020-02-15;43,35
25863;92656;2020-02-15;97,23
25866;92764;2020-02-15;13,3
25935;92474;2020-02-15;73,92
25942;92711;2020-02-15;25,89
25942;92712;2020-02-15;20,56
26058;93134;2020-02-15;34,63
26065;93282;2020-02-15;31,9
26124;93252;2020-02-15;18,36
26124;93253;2020-02-15;111,24
26124;93254;2020-02-15;46,89
26124;93255;2020-02-15;18,32
26124;93256;2020-02-15;74,78
26124;93257;2020-02-15;61,27
26124;93258;2020-02-15;70,7
26124;93259;2020-02-15;92,67
26173;93217;2020-02-15;30,11
26201;92373;2020-02-15;49,88
26272;92592;2020-02-15;83,31
26291;93061;2020-02-15;15,85
26319;92381;2020-02-15;48,74
26333;92675;2020-02-15;38,93
26333;92676;2020-02-15;29,44
26333;92677;2020-02-15;39,2
26333;92678;2020-02-15;53,02
26333;92679;2020-02-15;33,49
26374;92376;2020-02-15;124,91
26374;92377;2020-02-15;40,3
26398;93015;2020-02-15;14,31
26425;92476;2020-02-15;34,02
26608;93147;2020-02-15;6,69
26608;93148;2020-02-15;33,33
26695;92909;2020-02-15;20,26
26695;92910;2020-02-15;25
26702;93043;2020-02-15;25,78
26785;92733;2020-02-15;23,66
26789;92813;2020-02-15;223,9
26833;92438;2020-02-15;47,76
26838;92451;2020-02-15;49,28
26865;93004;2020-02-15;38,28
26873;93200;2020-02-15;53,68
26916;92775;2020-02-15;70,33
27283;92965;2020-02-15;33,58
27340;92811;2020-02-15;10,23
27392;93066;2020-02-15;176,82
27428;93010;2020-02-15;53,96
27520;93108;2020-02-15;8,57
27552;92470;2020-02-15;45,16
27600;92692;2020-02-15;74,97
27600;92693;2020-02-15;14,46
27684;93292;2020-02-15;30,34
27745;92536;2020-02-15;77,1
27862;93301;2020-02-15;47,49
28104;92988;2020-02-15;41,51
28132;92357;2020-02-15;31,51
28165;93268;2020-02-15;6,07
28193;92815;2020-02-15;17,24
28265;93194;2020-02-15;86,77
28374;92440;2020-02-15;79,75
28374;92441;2020-02-15;24,34
28376;92525;2020-02-15;19,53
28411;93221;2020-02-15;49,41
28411;93222;2020-02-15;24
28411;93223;2020-02-15;23,26
28444;92485;2020-02-15;113,96
28551;93107;2020-02-15;101,46
28613;92469;2020-02-15;39,13
28703;92594;2020-02-15;27,53
28793;92555;2020-02-15;18,46
28820;92612;2020-02-15;46,26
28941;93048;2020-02-15;40,92
29077;92829;2020-02-15;77,92
29077;92830;2020-02-15;35,57
29119;92919;2020-02-15;67,64
29225;92734;2020-02-15;61,67
29225;92735;2020-02-15;58,08
29385;92366;2020-02-15;17,69
29464;92365;2020-02-15;124,45
29638;93300;2020-02-15;9,74
29656;93083;2020-02-15;125,06
29751;92605;2020-02-15;33,46
29986;92994;2020-02-15;29,66
30015;92614;2020-02-15;51,3
30015;92615;2020-02-15;52,34
30015;92616;2020-02-15;146,97
30015;92617;2020-02-15;43,88
30020;92940;2020-02-15;76,65
30020;92941;2020-02-15;157,36
30020;92942;2020-02-15;65,34
30387;92982;2020-02-15;101,13
30387;92983;2020-02-15;140,01
30411;92761;2020-02-15;100
30458;93190;2020-02-15;105,88
30542;93030;2020-02-15;31,3
30542;93031;2020-02-15;40,08
30596;92937;2020-02-15;47,3
30701;92576;2020-02-15;91,59
30975;92873;2020-02-15;5,8
31117;92730;2020-02-15;57,1
31240;92800;2020-02-15;88,43
31507;93203;2020-02-15;27,67
31683;93176;2020-02-15;48,49
31867;92418;2020-02-15;70,23
31924;92461;2020-02-15;36,6
31924;92462;2020-02-15;14,88
31967;92920;2020-02-15;73,81
32117;93002;2020-02-15;37,16
32268;92710;2020-02-15;119,84
32298;93183;2020-02-15;225,66
32340;93118;2020-02-15;37,29
32340;93119;2020-02-15;47,35
32364;92684;2020-02-15;31,46
32422;92687;2020-02-15;138,41
32452;93024;2020-02-15;74,95
32735;92403;2020-02-15;79,26
32749;93161;2020-02-15;31,78
32915;92575;2020-02-15;116,5
32956;92419;2020-02-15;37,56
33186;92540;2020-02-15;57,99
33186;92541;2020-02-15;29,66
33259;93105;2020-02-15;60,61
33264;93188;2020-02-15;40,21
33264;93189;2020-02-15;112,6
33282;92680;2020-02-15;73,9
33357;92643;2020-02-15;85,01
33412;92526;2020-02-15;57,98
33530;92956;2020-02-15;29,48
33621;92685;2020-02-15;57,49
33622;92788;2020-02-15;32,45
33843;92897;2020-02-15;9,86
33843;92898;2020-02-15;53,66
33895;92562;2020-02-15;100,36
33910;92448;2020-02-15;25,66
34114;92517;2020-02-15;94,52
34167;93227;2020-02-15;81,71
34167;93228;2020-02-15;25,04
34169;93246;2020-02-15;225,61
34237;93140;2020-02-15;46,7
34307;92839;2020-02-15;40,6
34429;92731;2020-02-15;50,09
34437;92399;2020-02-15;57,06
34541;92903;2020-02-15;42,09
